0.304831,278,556,93912,189232,2629,2277,17.4312,388,30,160,12
0.327493,267,533,100897,212733,2520,2195,16.75,369,31,160,12
0.304127,273,547,90881,189522,2758,2395,18.2375,417,32,160,12
0.416485,303,605,124244,258968,2836,2458,18.725,471,33,160,12
0.52589,344,688,173320,346453,3026,2549,19.9125,535,34,160,12
0.573947,351,703,196485,381840,3211,2683,21.0688,628,35,160,12
0.558021,335,671,204406,389270,3218,2681,21.1125,651,36,160,12
0.583166,355,710,193918,376670,3139,2629,20.6187,636,37,160,12
0.897645,372,744,366453,664058,3240,2729,21.25,673,38,160,12
0.805564,367,733,296499,546881,3360,2771,22,677,39,160,12
0.684913,355,711,241802,460495,3378,2870,22.1125,736,40,160,12
0.931019,408,815,320313,592248,3459,2857,22.6187,727,41,160,12
1.00284,418,836,412289,745704,3607,2988,23.5437,741,42,160,12
0.986673,421,842,399433,708780,3499,2897,22.8687,693,43,160,12
0.826089,404,809,268659,516448,3596,2988,23.475,756,44,160,12
1.09313,410,820,400398,707768,3642,2993,23.7625,810,45,160,12
0.938048,442,884,314652,586474,3529,2911,23.0562,795,46,160,12
0.806346,408,816,278477,525079,3443,2858,22.5188,745,47,160,12
0.938386,451,902,327084,626011,3456,2901,22.6,731,48,160,12
0.998379,438,876,365804,694930,3510,2904,22.9375,686,49,160,12
0.722851,390,780,281883,519190,3387,2814,22.1687,649,50,160,12
1.05061,452,904,430991,756696,3436,2792,22.475,654,51,160,12
0.840023,389,778,338258,610186,3319,2740,21.7437,676,52,160,12
0.876785,384,768,314658,586838,3405,2853,22.2812,647,53,160,12
0.80964,398,796,308973,573869,3336,2741,21.85,626,54,160,12
0.646825,353,706,237475,453069,3246,2711,21.2875,602,55,160,12
0.803115,412,824,315933,566041,3340,2708,21.875,590,56,160,12
0.698151,369,738,239028,460603,3159,2649,20.7437,530,57,160,12
0.607043,375,750,212061,410362,3207,2693,21.0437,505,58,160,12
0.571331,356,712,184566,374079,3291,2792,21.5688,487,59,160,12
0.733871,414,828,255580,496699,3280,2729,21.5,503,60,160,12
0.881496,368,736,350590,637786,3254,2761,21.3375,515,61,160,12
0.612764,347,695,192385,387314,3070,2652,20.1875,477,62,160,12
0.551318,361,722,179380,364515,3038,2629,19.9875,487,63,160,12
0.535056,336,672,181892,366415,3177,2741,20.8562,503,64,160,12
0.523174,348,696,168084,345430,3213,2780,21.0813,495,65,160,12
0.563202,352,704,203487,391552,3202,2761,21.0125,466,66,160,12
0.394762,312,624,132266,265044,3121,2699,20.5063,474,67,160,12
